timestamp;rss;vms;shared;text;lib;data;dirty;uss;pss;swap
2023-07-07 03:07:24.810684;14336589824;14558576640;24248320;1937408;0;14313136128;0;14330376192;14332215296;0
2023-07-07 03:07:26.363622;14336589824;14558576640;24248320;1937408;0;14313136128;0;14330376192;14332215296;0
2023-07-07 03:07:27.916073;14336589824;14558576640;24248320;1937408;0;14313136128;0;14330376192;14332215296;0
2023-07-07 03:07:29.468571;14336589824;14558576640;24248320;1937408;0;14313136128;0;14330376192;14332215296;0
2023-07-07 03:07:31.021068;14336589824;14558576640;24248320;1937408;0;14313136128;0;14330376192;14332215296;0
2023-07-07 03:07:32.573834;14336589824;14558576640;24248320;1937408;0;14313136128;0;14330376192;14332215296;0
2023-07-07 03:07:34.127373;14336589824;14558576640;24248320;1937408;0;14313136128;0;14330376192;14332215296;0
2023-07-07 03:07:35.679453;14336589824;14558576640;24248320;1937408;0;14313136128;0;14330376192;14332215296;0
2023-07-07 03:07:37.232807;14336589824;14558576640;24248320;1937408;0;14313136128;0;14330376192;14332215296;0
2023-07-07 03:07:38.784704;14336589824;14558576640;24248320;1937408;0;14313136128;0;14330376192;14332215296;0
